FECHA;CANTIDAD
15/11/2006;66
16/11/2006;59
17/11/2006;83
18/11/2006;61
20/11/2006;62
21/11/2006;59
22/11/2006;47
23/11/2006;71
24/11/2006;63
25/11/2006;51
27/11/2006;52
28/11/2006;51
29/11/2006;79
30/11/2006;61
01/12/2006;61
02/12/2006;51
04/12/2006;82
05/12/2006;120
06/12/2006;65
07/12/2006;75
08/12/2006;51
09/12/2006;65
11/12/2006;72
12/12/2006;75
13/12/2006;74
14/12/2006;98
15/12/2006;83
16/12/2006;52
18/12/2006;69
19/12/2006;86
20/12/2006;66
21/12/2006;82
22/12/2006;56
23/12/2006;63
26/12/2006;77
27/12/2006;81
28/12/2006;56
29/12/2006;61
30/12/2006;26
02/01/2007;43
03/01/2007;59
04/01/2007;49
05/01/2007;80
06/01/2007;47
08/01/2007;61
09/01/2007;98
10/01/2007;77
11/01/2007;85
12/01/2007;76
13/01/2007;46
15/01/2007;58
16/01/2007;70
17/01/2007;70
18/01/2007;62
19/01/2007;67
20/01/2007;52
22/01/2007;63
23/01/2007;58
24/01/2007;50
25/01/2007;38
26/01/2007;59
27/01/2007;58
29/01/2007;77
30/01/2007;57
31/01/2007;56
01/02/2007;77
02/02/2007;72
03/02/2007;42
05/02/2007;69
06/02/2007;74
07/02/2007;80
08/02/2007;60
09/02/2007;58
10/02/2007;48
12/02/2007;62
13/02/2007;41
14/02/2007;47
15/02/2007;52
16/02/2007;68
17/02/2007;46
21/02/2007;67
22/02/2007;54
23/02/2007;57
24/02/2007;47
26/02/2007;57
27/02/2007;62
28/02/2007;63
01/03/2007;63
02/03/2007;75
03/03/2007;32
05/03/2007;40
06/03/2007;60
07/03/2007;67
08/03/2007;66
09/03/2007;60
10/03/2007;41
12/03/2007;57
13/03/2007;53
14/03/2007;77
15/03/2007;57
16/03/2007;59
17/03/2007;60
19/03/2007;64
20/03/2007;65
21/03/2007;66
22/03/2007;76
23/03/2007;64
24/03/2007;34
26/03/2007;90
27/03/2007;64
28/03/2007;68
29/03/2007;65
30/03/2007;42
31/03/2007;58
02/04/2007;57
03/04/2007;64
04/04/2007;45
05/04/2007;64
07/04/2007;53
09/04/2007;44
10/04/2007;56
11/04/2007;42
12/04/2007;46
13/04/2007;50
14/04/2007;47
16/04/2007;70
17/04/2007;77
18/04/2007;54
19/04/2007;48
20/04/2007;57
21/04/2007;49
23/04/2007;76
24/04/2007;66
25/04/2007;51
26/04/2007;54
27/04/2007;46
28/04/2007;42
30/04/2007;72
01/05/2007;26
02/05/2007;74
03/05/2007;60
04/05/2007;51
05/05/2007;60
07/05/2007;78
08/05/2007;69
09/05/2007;78
10/05/2007;68
11/05/2007;62
12/05/2007;29
14/05/2007;51
15/05/2007;56
16/05/2007;56
17/05/2007;44
18/05/2007;44
19/05/2007;58
21/05/2007;70
22/05/2007;49
23/05/2007;60
24/05/2007;72
25/05/2007;35
26/05/2007;46
28/05/2007;56
29/05/2007;55
30/05/2007;49
31/05/2007;49
01/06/2007;62
02/06/2007;59
04/06/2007;54
05/06/2007;86
06/06/2007;65
07/06/2007;43
08/06/2007;53
09/06/2007;57
11/06/2007;72
12/06/2007;82
13/06/2007;47
14/06/2007;44
15/06/2007;58
16/06/2007;36
18/06/2007;76
19/06/2007;58
20/06/2007;60
21/06/2007;61
22/06/2007;39
23/06/2007;45
25/06/2007;77
26/06/2007;56
27/06/2007;47
28/06/2007;57
29/06/2007;63
30/06/2007;42
02/07/2007;52
03/07/2007;52
04/07/2007;57
05/07/2007;64
06/07/2007;64
07/07/2007;56
09/07/2007;66
10/07/2007;55
11/07/2007;76
12/07/2007;61
13/07/2007;50
14/07/2007;50
16/07/2007;69
17/07/2007;72
18/07/2007;78
19/07/2007;67
20/07/2007;57
21/07/2007;45
23/07/2007;74
24/07/2007;57
25/07/2007;22
26/07/2007;73
27/07/2007;44
28/07/2007;50
30/07/2007;69
31/07/2007;74
01/08/2007;43
02/08/2007;61
03/08/2007;63
04/08/2007;54
06/08/2007;73
07/08/2007;77
08/08/2007;75
09/08/2007;50
10/08/2007;45
11/08/2007;30
13/08/2007;60
14/08/2007;58
15/08/2007;65
16/08/2007;71
17/08/2007;51
18/08/2007;65
20/08/2007;44
21/08/2007;78
22/08/2007;79
23/08/2007;68
24/08/2007;51
25/08/2007;35
27/08/2007;65
28/08/2007;62
29/08/2007;90
30/08/2007;56
31/08/2007;55
01/09/2007;57
03/09/2007;65
04/09/2007;59
05/09/2007;49
06/09/2007;76
07/09/2007;56
08/09/2007;54
10/09/2007;63
11/09/2007;87
12/09/2007;56
13/09/2007;86
14/09/2007;59
15/09/2007;43
17/09/2007;70
18/09/2007;75
19/09/2007;51
20/09/2007;89
21/09/2007;66
22/09/2007;37
24/09/2007;70
25/09/2007;63
26/09/2007;60
27/09/2007;79
28/09/2007;64
29/09/2007;49
01/10/2007;71
02/10/2007;65
03/10/2007;82
04/10/2007;88
05/10/2007;74
06/10/2007;55
08/10/2007;85
09/10/2007;99
10/10/2007;78
11/10/2007;81
12/10/2007;41
13/10/2007;51
15/10/2007;92
16/10/2007;80
17/10/2007;70
18/10/2007;62
19/10/2007;79
20/10/2007;60
22/10/2007;87
23/10/2007;95
24/10/2007;87
25/10/2007;63
26/10/2007;81
27/10/2007;64
29/10/2007;88
30/10/2007;62
31/10/2007;82
01/11/2007;75
03/11/2007;32
05/11/2007;60
06/11/2007;66
07/11/2007;96
08/11/2007;101
09/11/2007;62
10/11/2007;62
12/11/2007;87
13/11/2007;69
14/11/2007;86
15/11/2007;86
16/11/2007;78
17/11/2007;76
19/11/2007;94
20/11/2007;93
21/11/2007;83
22/11/2007;80
23/11/2007;77
24/11/2007;84
26/11/2007;75
27/11/2007;88
28/11/2007;72
29/11/2007;67
30/11/2007;91
01/12/2007;92
03/12/2007;94
04/12/2007;101
05/12/2007;94
06/12/2007;95
07/12/2007;106
08/12/2007;82
10/12/2007;95
11/12/2007;79
12/12/2007;96
13/12/2007;72
14/12/2007;101
15/12/2007;74
17/12/2007;97
18/12/2007;90
19/12/2007;79
20/12/2007;105
21/12/2007;68
22/12/2007;80
24/12/2007;45
26/12/2007;74
27/12/2007;73
28/12/2007;85
29/12/2007;57
31/12/2007;26
02/01/2008;72
03/01/2008;106
04/01/2008;105
05/01/2008;104
07/01/2008;103
08/01/2008;99
09/01/2008;125
10/01/2008;130
11/01/2008;108
12/01/2008;82
14/01/2008;117
15/01/2008;76
16/01/2008;96
17/01/2008;82
18/01/2008;52
19/01/2008;53
21/01/2008;88
22/01/2008;69
23/01/2008;69
24/01/2008;69
25/01/2008;66
26/01/2008;69
28/01/2008;76
29/01/2008;66
30/01/2008;90
31/01/2008;92
01/02/2008;64
02/02/2008;63
06/02/2008;95
07/02/2008;78
08/02/2008;85
09/02/2008;82
11/02/2008;97
12/02/2008;66
13/02/2008;60
14/02/2008;74
15/02/2008;61
16/02/2008;53
18/02/2008;87
19/02/2008;69
20/02/2008;86
21/02/2008;75
22/02/2008;78
23/02/2008;42
25/02/2008;43
26/02/2008;94
27/02/2008;74
28/02/2008;68
29/02/2008;70
01/03/2008;46
03/03/2008;50
04/03/2008;78
05/03/2008;82
06/03/2008;75
07/03/2008;88
08/03/2008;85
10/03/2008;64
11/03/2008;84
12/03/2008;108
13/03/2008;82
14/03/2008;89
15/03/2008;72
17/03/2008;104
18/03/2008;80
19/03/2008;86
20/03/2008;66
22/03/2008;52
24/03/2008;94
25/03/2008;98
26/03/2008;65
27/03/2008;93
28/03/2008;65
29/03/2008;46
31/03/2008;69
01/04/2008;68
02/04/2008;78
03/04/2008;95
04/04/2008;74
05/04/2008;52
07/04/2008;69
08/04/2008;61
09/04/2008;60
10/04/2008;70
11/04/2008;93
12/04/2008;49
14/04/2008;98
15/04/2008;90
16/04/2008;89
17/04/2008;81
18/04/2008;88
19/04/2008;55
21/04/2008;75
22/04/2008;90
23/04/2008;66
24/04/2008;76
25/04/2008;77
26/04/2008;57
28/04/2008;80
29/04/2008;55
30/04/2008;71
01/05/2008;51
02/05/2008;45
03/05/2008;36
05/05/2008;71
06/05/2008;79
07/05/2008;80
08/05/2008;75
09/05/2008;55
10/05/2008;32
12/05/2008;67
13/05/2008;104
14/05/2008;84
15/05/2008;58
16/05/2008;71
17/05/2008;51
19/05/2008;64
20/05/2008;86
21/05/2008;86
22/05/2008;78
23/05/2008;64
24/05/2008;50
26/05/2008;50
27/05/2008;53
28/05/2008;52
29/05/2008;50
30/05/2008;46
31/05/2008;56
02/06/2008;73
03/06/2008;66
04/06/2008;86
05/06/2008;57
06/06/2008;65
07/06/2008;47
09/06/2008;77
10/06/2008;86
11/06/2008;71
12/06/2008;46
13/06/2008;64
14/06/2008;40
16/06/2008;57
17/06/2008;63
18/06/2008;47
19/06/2008;60
20/06/2008;48
21/06/2008;68
23/06/2008;84
24/06/2008;83
25/06/2008;58
26/06/2008;68
27/06/2008;62
28/06/2008;58
30/06/2008;51
01/07/2008;81
02/07/2008;66
03/07/2008;60
04/07/2008;71
05/07/2008;40
07/07/2008;56
08/07/2008;64
09/07/2008;47
10/07/2008;71
11/07/2008;69
12/07/2008;46
14/07/2008;66
15/07/2008;80
16/07/2008;51
17/07/2008;68
18/07/2008;74
19/07/2008;66
21/07/2008;67
22/07/2008;75
23/07/2008;80
24/07/2008;70
25/07/2008;27
26/07/2008;32
28/07/2008;57
29/07/2008;70
30/07/2008;54
31/07/2008;48
01/08/2008;56
02/08/2008;55
04/08/2008;51
05/08/2008;70
06/08/2008;48
07/08/2008;45
08/08/2008;58
09/08/2008;51
11/08/2008;98
12/08/2008;61
13/08/2008;61
14/08/2008;78
15/08/2008;59
16/08/2008;39
18/08/2008;81
19/08/2008;70
20/08/2008;57
21/08/2008;69
22/08/2008;79
23/08/2008;49
25/08/2008;70
26/08/2008;59
27/08/2008;84
28/08/2008;57
29/08/2008;77
30/08/2008;49
01/09/2008;77
02/09/2008;78
03/09/2008;48
04/09/2008;79
05/09/2008;60
06/09/2008;44
08/09/2008;65
09/09/2008;72
10/09/2008;84
11/09/2008;57
12/09/2008;72
13/09/2008;52
15/09/2008;82
16/09/2008;69
17/09/2008;81
18/09/2008;61
19/09/2008;53
20/09/2008;45
22/09/2008;73
23/09/2008;93
24/09/2008;77
25/09/2008;59
26/09/2008;56
27/09/2008;40
29/09/2008;77
30/09/2008;63
01/10/2008;56
02/10/2008;70
03/10/2008;74
04/10/2008;50
06/10/2008;74
07/10/2008;93
08/10/2008;61
09/10/2008;80
10/10/2008;42
11/10/2008;49
13/10/2008;78
14/10/2008;70
15/10/2008;61
16/10/2008;65
17/10/2008;60
18/10/2008;47
20/10/2008;83
21/10/2008;70
22/10/2008;77
23/10/2008;76
24/10/2008;71
25/10/2008;49
27/10/2008;84
28/10/2008;82
29/10/2008;84
30/10/2008;63
31/10/2008;73
01/11/2008;52
03/11/2008;32
04/11/2008;84
05/11/2008;66
06/11/2008;68
07/11/2008;71
08/11/2008;57
10/11/2008;94
11/11/2008;100
12/11/2008;76
13/11/2008;57
14/11/2008;89
15/11/2008;53
17/11/2008;78
18/11/2008;81
19/11/2008;58
20/11/2008;80
21/11/2008;56
22/11/2008;67
24/11/2008;75
25/11/2008;91
26/11/2008;76
27/11/2008;60
28/11/2008;85
29/11/2008;44
01/12/2008;98
02/12/2008;91
03/12/2008;82
04/12/2008;86
05/12/2008;89
06/12/2008;88
08/12/2008;67
09/12/2008;85
10/12/2008;76
11/12/2008;78
12/12/2008;83
13/12/2008;68
15/12/2008;99
16/12/2008;86
17/12/2008;73
18/12/2008;79
19/12/2008;67
20/12/2008;46
22/12/2008;78
23/12/2008;98
24/12/2008;45
26/12/2008;86
27/12/2008;66
29/12/2008;76
30/12/2008;58
31/12/2008;34
02/01/2009;36
03/01/2009;45
05/01/2009;100
06/01/2009;89
07/01/2009;83
08/01/2009;105
09/01/2009;73
10/01/2009;87
12/01/2009;93
13/01/2009;100
14/01/2009;92
15/01/2009;82
16/01/2009;82
17/01/2009;82
19/01/2009;129
20/01/2009;86
21/01/2009;95
22/01/2009;86
23/01/2009;96
24/01/2009;71
26/01/2009;76
27/01/2009;71
28/01/2009;85
29/01/2009;69
30/01/2009;71
31/01/2009;90
02/02/2009;88
03/02/2009;78
04/02/2009;89
05/02/2009;73
06/02/2009;71
07/02/2009;60
09/02/2009;89
10/02/2009;57
11/02/2009;72
12/02/2009;85
13/02/2009;76
14/02/2009;53
16/02/2009;63
17/02/2009;78
18/02/2009;78
19/02/2009;60
20/02/2009;73
21/02/2009;71
25/02/2009;67
26/02/2009;46
27/02/2009;59
28/02/2009;71
02/03/2009;70
03/03/2009;94
04/03/2009;97
05/03/2009;72
06/03/2009;88
07/03/2009;63
09/03/2009;70
10/03/2009;73
11/03/2009;85
12/03/2009;75
13/03/2009;80
14/03/2009;61
16/03/2009;64
17/03/2009;93
18/03/2009;70
19/03/2009;85
20/03/2009;75
21/03/2009;72
23/03/2009;72
24/03/2009;93
25/03/2009;92
26/03/2009;82
27/03/2009;65
28/03/2009;56
30/03/2009;77
31/03/2009;69
01/04/2009;57
02/04/2009;67
03/04/2009;58
04/04/2009;58
06/04/2009;92
07/04/2009;55
08/04/2009;91
09/04/2009;63
11/04/2009;63
13/04/2009;102
14/04/2009;91
15/04/2009;98
16/04/2009;91
17/04/2009;75
18/04/2009;73
20/04/2009;105
21/04/2009;79
22/04/2009;96
23/04/2009;73
24/04/2009;83
25/04/2009;75
27/04/2009;72
28/04/2009;97
29/04/2009;81
30/04/2009;86
01/05/2009;58
02/05/2009;80
04/05/2009;101
05/05/2009;74
06/05/2009;65
07/05/2009;78
08/05/2009;65
09/05/2009;51
11/05/2009;89
12/05/2009;88
13/05/2009;105
14/05/2009;68
15/05/2009;73
16/05/2009;90
18/05/2009;93
19/05/2009;88
20/05/2009;65
21/05/2009;76
22/05/2009;73
23/05/2009;64
25/05/2009;97
26/05/2009;65
27/05/2009;91
28/05/2009;95
29/05/2009;93
30/05/2009;62
01/06/2009;82
02/06/2009;88
03/06/2009;88
04/06/2009;76
05/06/2009;89
06/06/2009;63
08/06/2009;97
09/06/2009;101
10/06/2009;79
11/06/2009;80
12/06/2009;65
13/06/2009;72
15/06/2009;82
16/06/2009;70
17/06/2009;79
18/06/2009;76
19/06/2009;84
20/06/2009;51
22/06/2009;88
23/06/2009;68
24/06/2009;87
25/06/2009;106
26/06/2009;75
27/06/2009;54
29/06/2009;85
30/06/2009;91
01/07/2009;98
02/07/2009;68
03/07/2009;81
04/07/2009;69
06/07/2009;72
07/07/2009;84
08/07/2009;86
09/07/2009;68
10/07/2009;101
11/07/2009;75
13/07/2009;85
14/07/2009;91
15/07/2009;95
16/07/2009;91
17/07/2009;82
18/07/2009;53
20/07/2009;86
21/07/2009;87
22/07/2009;64
23/07/2009;75
24/07/2009;93
25/07/2009;57
27/07/2009;76
28/07/2009;87
29/07/2009;92
30/07/2009;80
31/07/2009;66
01/08/2009;70
03/08/2009;90
04/08/2009;94
05/08/2009;64
06/08/2009;58
07/08/2009;55
08/08/2009;89
10/08/2009;28
11/08/2009;83
12/08/2009;74
13/08/2009;76
14/08/2009;53
15/08/2009;75
17/08/2009;92
18/08/2009;107
19/08/2009;90
20/08/2009;55
21/08/2009;88
22/08/2009;81
24/08/2009;72
25/08/2009;68
26/08/2009;83
27/08/2009;69
28/08/2009;85
29/08/2009;60
31/08/2009;84
01/09/2009;86
02/09/2009;102
03/09/2009;116
04/09/2009;76
05/09/2009;54
07/09/2009;106
08/09/2009;103
09/09/2009;62
10/09/2009;103
11/09/2009;76
12/09/2009;76
14/09/2009;97
15/09/2009;75
16/09/2009;81
17/09/2009;87
18/09/2009;79
19/09/2009;65
21/09/2009;133
22/09/2009;105
23/09/2009;107
24/09/2009;99
25/09/2009;68
26/09/2009;59
28/09/2009;96
29/09/2009;99
30/09/2009;89
01/10/2009;88
02/10/2009;89
03/10/2009;99
05/10/2009;104
06/10/2009;110
07/10/2009;107
08/10/2009;93
09/10/2009;69
10/10/2009;68
12/10/2009;91
13/10/2009;116
14/10/2009;108
15/10/2009;78
16/10/2009;81
17/10/2009;69
19/10/2009;128
20/10/2009;134
21/10/2009;106
22/10/2009;94
23/10/2009;102
24/10/2009;84
26/10/2009;98
27/10/2009;93
28/10/2009;81
29/10/2009;76
30/10/2009;96
31/10/2009;121
03/11/2009;44
04/11/2009;106
05/11/2009;124
06/11/2009;116
07/11/2009;113
09/11/2009;104
10/11/2009;94
11/11/2009;127
12/11/2009;138
13/11/2009;82
14/11/2009;86
16/11/2009;104
17/11/2009;102
18/11/2009;110
19/11/2009;64
20/11/2009;87
21/11/2009;94
23/11/2009;112
24/11/2009;110
25/11/2009;91
26/11/2009;99
27/11/2009;83
28/11/2009;86
30/11/2009;86
01/12/2009;84
02/12/2009;99
03/12/2009;85
04/12/2009;89
05/12/2009;84
06/12/2009;1
07/12/2009;110
08/12/2009;111
09/12/2009;98
10/12/2009;106
11/12/2009;118
12/12/2009;91
14/12/2009;120
15/12/2009;129
16/12/2009;128
17/12/2009;109
18/12/2009;91
19/12/2009;97
21/12/2009;107
22/12/2009;97
23/12/2009;93
24/12/2009;45
26/12/2009;67
28/12/2009;114
29/12/2009;86
30/12/2009;98
31/12/2009;34
02/01/2010;27
04/01/2010;94
05/01/2010;96
06/01/2010;107
07/01/2010;102
08/01/2010;90
09/01/2010;115
11/01/2010;129
12/01/2010;133
13/01/2010;145
14/01/2010;113
15/01/2010;114
16/01/2010;74
18/01/2010;119
19/01/2010;118
20/01/2010;102
21/01/2010;91
22/01/2010;87
23/01/2010;68
25/01/2010;108
26/01/2010;100
27/01/2010;110
28/01/2010;128
29/01/2010;93
30/01/2010;75
01/02/2010;73
02/02/2010;95
03/02/2010;98
04/02/2010;78
05/02/2010;76
06/02/2010;72
08/02/2010;96
09/02/2010;120
10/02/2010;100
11/02/2010;76
12/02/2010;91
13/02/2010;91
17/02/2010;102
18/02/2010;85
19/02/2010;95
20/02/2010;74
22/02/2010;104
23/02/2010;110
24/02/2010;76
25/02/2010;88
26/02/2010;82
27/02/2010;71
01/03/2010;101
02/03/2010;97
03/03/2010;105
04/03/2010;61
05/03/2010;72
06/03/2010;91
08/03/2010;80
09/03/2010;107
10/03/2010;82
11/03/2010;88
12/03/2010;66
13/03/2010;54
15/03/2010;78
16/03/2010;132
17/03/2010;80
18/03/2010;85
19/03/2010;62
20/03/2010;75
22/03/2010;89
23/03/2010;83
24/03/2010;100
25/03/2010;89
26/03/2010;82
27/03/2010;63
29/03/2010;88
30/03/2010;73
31/03/2010;83
01/04/2010;65
03/04/2010;41
05/04/2010;105
06/04/2010;68
07/04/2010;89
08/04/2010;88
09/04/2010;99
10/04/2010;75
12/04/2010;106
13/04/2010;88
14/04/2010;112
15/04/2010;81
16/04/2010;97
17/04/2010;81
19/04/2010;93
20/04/2010;101
21/04/2010;79
22/04/2010;79
23/04/2010;91
24/04/2010;94
26/04/2010;108
27/04/2010;89
28/04/2010;80
29/04/2010;97
30/04/2010;75
01/05/2010;71
03/05/2010;101
04/05/2010;94
05/05/2010;104
06/05/2010;55
07/05/2010;86
08/05/2010;50
10/05/2010;74
11/05/2010;79
12/05/2010;104
13/05/2010;84
14/05/2010;86
15/05/2010;62
17/05/2010;99
18/05/2010;106
19/05/2010;79
20/05/2010;80
21/05/2010;98
22/05/2010;53
24/05/2010;30
25/05/2010;99
26/05/2010;77
27/05/2010;64
28/05/2010;75
29/05/2010;55
31/05/2010;66
01/06/2010;82
02/06/2010;75
03/06/2010;66
04/06/2010;82
05/06/2010;52
07/06/2010;81
08/06/2010;78
09/06/2010;97
10/06/2010;76
11/06/2010;99
12/06/2010;77
14/06/2010;98
15/06/2010;85
16/06/2010;72
17/06/2010;78
18/06/2010;73
19/06/2010;52
21/06/2010;87
22/06/2010;91
23/06/2010;86
24/06/2010;97
25/06/2010;62
26/06/2010;71
28/06/2010;88
29/06/2010;86
30/06/2010;63
01/07/2010;71
02/07/2010;82
03/07/2010;48
05/07/2010;127
06/07/2010;84
07/07/2010;68
08/07/2010;80
09/07/2010;53
10/07/2010;72
12/07/2010;84
13/07/2010;85
14/07/2010;104
15/07/2010;84
16/07/2010;76
17/07/2010;66
19/07/2010;100
20/07/2010;98
21/07/2010;104
22/07/2010;111
23/07/2010;81
24/07/2010;66
26/07/2010;96
27/07/2010;90
28/07/2010;94
29/07/2010;91
30/07/2010;58
31/07/2010;81
02/08/2010;113
03/08/2010;84
04/08/2010;106
05/08/2010;87
06/08/2010;75
07/08/2010;72
09/08/2010;97
10/08/2010;118
11/08/2010;99
12/08/2010;109
13/08/2010;82
14/08/2010;42
16/08/2010;82
17/08/2010;91
18/08/2010;84
19/08/2010;85
20/08/2010;88
21/08/2010;61
23/08/2010;72
24/08/2010;98
25/08/2010;96
26/08/2010;80
27/08/2010;93
28/08/2010;56
30/08/2010;112
31/08/2010;110
01/09/2010;91
02/09/2010;100
03/09/2010;87
04/09/2010;61
06/09/2010;113
07/09/2010;111
08/09/2010;95
09/09/2010;71
10/09/2010;82
11/09/2010;93
13/09/2010;108
14/09/2010;76
15/09/2010;93
16/09/2010;80
17/09/2010;65
18/09/2010;75
20/09/2010;122
21/09/2010;96
22/09/2010;90
23/09/2010;68
24/09/2010;70
25/09/2010;65
27/09/2010;75
28/09/2010;109
29/09/2010;110
30/09/2010;32
01/10/2010;86
02/10/2010;77
04/10/2010;83
05/10/2010;101
06/10/2010;108
07/10/2010;94
08/10/2010;96
09/10/2010;65
11/10/2010;121
12/10/2010;94
13/10/2010;99
14/10/2010;102
15/10/2010;86
16/10/2010;81
18/10/2010;111
19/10/2010;95
20/10/2010;93
21/10/2010;74
22/10/2010;100
23/10/2010;73
25/10/2010;115
26/10/2010;101
27/10/2010;105
28/10/2010;115
29/10/2010;90
30/10/2010;100
01/11/2010;23
03/11/2010;31
04/11/2010;92
05/11/2010;83
06/11/2010;100
08/11/2010;81
09/11/2010;121
10/11/2010;90
11/11/2010;77
12/11/2010;100
13/11/2010;106
15/11/2010;132
16/11/2010;105
17/11/2010;118
18/11/2010;97
19/11/2010;84
20/11/2010;82
22/11/2010;97
23/11/2010;106
24/11/2010;118
25/11/2010;87
26/11/2010;70
27/11/2010;74
29/11/2010;108
30/11/2010;90
01/12/2010;104
02/12/2010;82
03/12/2010;103
04/12/2010;74
06/12/2010;111
07/12/2010;99
08/12/2010;87
09/12/2010;109
10/12/2010;87
11/12/2010;108
13/12/2010;97
14/12/2010;120
15/12/2010;101
16/12/2010;98
17/12/2010;94
18/12/2010;83
20/12/2010;121
21/12/2010;114
22/12/2010;90
23/12/2010;97
24/12/2010;58
27/12/2010;125
28/12/2010;107
29/12/2010;101
30/12/2010;67
31/12/2010;20
03/01/2011;66
04/01/2011;70
05/01/2011;93
06/01/2011;92
07/01/2011;61
08/01/2011;73
10/01/2011;73
11/01/2011;95
12/01/2011;69
13/01/2011;88
14/01/2011;97
15/01/2011;64
17/01/2011;91
18/01/2011;91
19/01/2011;89
20/01/2011;77
21/01/2011;108
22/01/2011;62
24/01/2011;94
25/01/2011;102
26/01/2011;99
27/01/2011;81
28/01/2011;85
29/01/2011;61
31/01/2011;78
01/02/2011;92
02/02/2011;106
03/02/2011;103
04/02/2011;85
05/02/2011;68
07/02/2011;78
08/02/2011;97
09/02/2011;93
10/02/2011;62
11/02/2011;70
12/02/2011;80
14/02/2011;109
15/02/2011;76
16/02/2011;101
17/02/2011;94
18/02/2011;85
19/02/2011;68
21/02/2011;93
22/02/2011;74
23/02/2011;108
24/02/2011;82
25/02/2011;56
26/02/2011;77
28/02/2011;70
01/03/2011;88
02/03/2011;114
03/03/2011;69
04/03/2011;96
05/03/2011;67
09/03/2011;80
10/03/2011;72
11/03/2011;75
12/03/2011;64
14/03/2011;87
15/03/2011;101
16/03/2011;70
17/03/2011;66
18/03/2011;76
19/03/2011;65
21/03/2011;80
22/03/2011;87
23/03/2011;96
24/03/2011;80
25/03/2011;70
26/03/2011;62
28/03/2011;101
29/03/2011;93
30/03/2011;77
31/03/2011;66
01/04/2011;72
02/04/2011;84
04/04/2011;99
05/04/2011;97
06/04/2011;83
07/04/2011;92
08/04/2011;106
09/04/2011;77
11/04/2011;75
12/04/2011;106
13/04/2011;79
14/04/2011;86
15/04/2011;80
16/04/2011;58
18/04/2011;107
19/04/2011;116
20/04/2011;82
21/04/2011;80
23/04/2011;78
