FECHA;CANTIDAD
24/08/2015;86
25/08/2015;105
26/08/2015;100
27/08/2015;94
28/08/2015;80
29/08/2015;59
31/08/2015;81
01/09/2015;98
02/09/2015;122
03/09/2015;146
04/09/2015;103
05/09/2015;61
07/09/2015;113
08/09/2015;125
09/09/2015;94
10/09/2015;100
11/09/2015;98
12/09/2015;91
14/09/2015;122
15/09/2015;93
16/09/2015;91
17/09/2015;120
18/09/2015;102
19/09/2015;101
21/09/2015;107
22/09/2015;91
23/09/2015;97
24/09/2015;105
25/09/2015;88
26/09/2015;68
28/09/2015;108
29/09/2015;127
30/09/2015;128
01/10/2015;119
02/10/2015;105
03/10/2015;90
05/10/2015;109
06/10/2015;106
07/10/2015;120
08/10/2015;124
09/10/2015;55
10/10/2015;88
12/10/2015;120
13/10/2015;127
14/10/2015;135
15/10/2015;172
16/10/2015;174
17/10/2015;112
19/10/2015;155
20/10/2015;123
21/10/2015;122
22/10/2015;115
23/10/2015;86
24/10/2015;126
26/10/2015;101
27/10/2015;131
28/10/2015;102
29/10/2015;103
30/10/2015;97
31/10/2015;117
04/11/2015;120
05/11/2015;99
06/11/2015;112
07/11/2015;125
09/11/2015;134
10/11/2015;86
11/11/2015;126
12/11/2015;108
13/11/2015;116
14/11/2015;100
16/11/2015;114
17/11/2015;106
18/11/2015;119
19/11/2015;105
20/11/2015;133
21/11/2015;81
23/11/2015;141
24/11/2015;124
25/11/2015;109
26/11/2015;111
27/11/2015;93
28/11/2015;83
30/11/2015;110
01/12/2015;130
02/12/2015;140
03/12/2015;134
04/12/2015;109
05/12/2015;85
07/12/2015;121
08/12/2015;106
09/12/2015;118
10/12/2015;100
11/12/2015;112
12/12/2015;84
14/12/2015;108
15/12/2015;121
16/12/2015;90
17/12/2015;118
18/12/2015;97
19/12/2015;97
21/12/2015;132
22/12/2015;99
23/12/2015;66
24/12/2015;48
26/12/2015;50
28/12/2015;94
29/12/2015;110
30/12/2015;69
31/12/2015;38
04/01/2016;108
05/01/2016;125
06/01/2016;140
07/01/2016;141
08/01/2016;119
09/01/2016;115
11/01/2016;109
12/01/2016;109
13/01/2016;129
14/01/2016;121
15/01/2016;117
16/01/2016;97
18/01/2016;109
19/01/2016;105
20/01/2016;114
21/01/2016;116
22/01/2016;91
23/01/2016;134
25/01/2016;85
26/01/2016;122
27/01/2016;92
28/01/2016;95
29/01/2016;100
30/01/2016;62
01/02/2016;88
02/02/2016;84
03/02/2016;82
04/02/2016;72
05/02/2016;117
06/02/2016;113
10/02/2016;104
11/02/2016;109
12/02/2016;54
13/02/2016;51
15/02/2016;92
16/02/2016;81
17/02/2016;93
18/02/2016;80
19/02/2016;102
20/02/2016;72
22/02/2016;106
23/02/2016;88
24/02/2016;95
25/02/2016;124
26/02/2016;88
27/02/2016;83
29/02/2016;86
01/03/2016;82
02/03/2016;107
03/03/2016;114
04/03/2016;110
05/03/2016;98
07/03/2016;129
08/03/2016;109
09/03/2016;110
10/03/2016;93
11/03/2016;100
12/03/2016;95
14/03/2016;96
15/03/2016;77
16/03/2016;93
17/03/2016;102
18/03/2016;95
19/03/2016;74
21/03/2016;120
22/03/2016;102
23/03/2016;87
24/03/2016;70
26/03/2016;47
28/03/2016;78
29/03/2016;91
30/03/2016;102
31/03/2016;88
01/04/2016;103
02/04/2016;106
04/04/2016;88
05/04/2016;108
06/04/2016;99
07/04/2016;119
08/04/2016;121
09/04/2016;76
11/04/2016;94
12/04/2016;97
13/04/2016;104
14/04/2016;119
15/04/2016;116
16/04/2016;91
18/04/2016;117
19/04/2016;96
20/04/2016;103
21/04/2016;136
22/04/2016;97
23/04/2016;81
25/04/2016;88
26/04/2016;110
27/04/2016;109
28/04/2016;109
29/04/2016;86
30/04/2016;90
02/05/2016;86
03/05/2016;143
04/05/2016;123
05/05/2016;120
06/05/2016;107
07/05/2016;80
09/05/2016;121
10/05/2016;121
11/05/2016;105
12/05/2016;91
13/05/2016;97
14/05/2016;68
16/05/2016;89
17/05/2016;114
18/05/2016;118
19/05/2016;105
20/05/2016;83
21/05/2016;90
23/05/2016;114
24/05/2016;105
25/05/2016;116
26/05/2016;152
27/05/2016;84
28/05/2016;66
30/05/2016;126
31/05/2016;116
01/06/2016;92
02/06/2016;108
03/06/2016;79
04/06/2016;83
06/06/2016;100
07/06/2016;119
08/06/2016;120
09/06/2016;85
10/06/2016;84
11/06/2016;90
13/06/2016;114
14/06/2016;86
15/06/2016;110
16/06/2016;100
17/06/2016;86
18/06/2016;75
20/06/2016;102
21/06/2016;85
22/06/2016;85
23/06/2016;110
24/06/2016;113
25/06/2016;76
27/06/2016;88
28/06/2016;98
29/06/2016;125
30/06/2016;99
01/07/2016;107
02/07/2016;94
04/07/2016;125
05/07/2016;117
06/07/2016;99
07/07/2016;137
08/07/2016;88
09/07/2016;96
11/07/2016;89
12/07/2016;137
13/07/2016;102
14/07/2016;85
15/07/2016;107
16/07/2016;77
18/07/2016;128
19/07/2016;89
20/07/2016;92
21/07/2016;133
22/07/2016;123
23/07/2016;107
25/07/2016;51
26/07/2016;121
27/07/2016;77
28/07/2016;98
29/07/2016;133
30/07/2016;88
31/07/2016;2
01/08/2016;109
02/08/2016;124
03/08/2016;115
04/08/2016;127
05/08/2016;93
06/08/2016;99
08/08/2016;119
09/08/2016;126
10/08/2016;140
11/08/2016;123
12/08/2016;67
13/08/2016;66
15/08/2016;126
16/08/2016;107
17/08/2016;136
18/08/2016;113
19/08/2016;100
20/08/2016;99
22/08/2016;126
23/08/2016;161
24/08/2016;122
25/08/2016;101
26/08/2016;105
27/08/2016;111
29/08/2016;119
30/08/2016;109
31/08/2016;132
01/09/2016;85
02/09/2016;101
03/09/2016;107
05/09/2016;118
06/09/2016;119
07/09/2016;119
08/09/2016;113
09/09/2016;108
10/09/2016;88
12/09/2016;134
13/09/2016;149
14/09/2016;121
15/09/2016;126
16/09/2016;130
17/09/2016;122
19/09/2016;101
20/09/2016;123
21/09/2016;98
22/09/2016;113
23/09/2016;112
24/09/2016;105
26/09/2016;105
27/09/2016;137
28/09/2016;122
29/09/2016;129
30/09/2016;110
01/10/2016;98
03/10/2016;138
04/10/2016;139
05/10/2016;96
06/10/2016;131
07/10/2016;106
08/10/2016;93
10/10/2016;144
11/10/2016;130
12/10/2016;123
13/10/2016;108
14/10/2016;141
15/10/2016;102
17/10/2016;107
18/10/2016;150
19/10/2016;131
20/10/2016;107
21/10/2016;101
22/10/2016;94
24/10/2016;176
25/10/2016;102
26/10/2016;126
27/10/2016;119
28/10/2016;104
29/10/2016;109
31/10/2016;131
01/11/2016;143
03/11/2016;63
04/11/2016;54
05/11/2016;63
07/11/2016;138
08/11/2016;150
09/11/2016;141
10/11/2016;122
11/11/2016;129
12/11/2016;98
14/11/2016;122
15/11/2016;115
16/11/2016;166
17/11/2016;149
18/11/2016;123
19/11/2016;88
21/11/2016;113
22/11/2016;139
23/11/2016;149
24/11/2016;118
25/11/2016;134
26/11/2016;136
28/11/2016;144
29/11/2016;135
30/11/2016;182
01/12/2016;123
02/12/2016;134
03/12/2016;138
05/12/2016;149
06/12/2016;140
07/12/2016;132
08/12/2016;147
09/12/2016;140
10/12/2016;101
12/12/2016;146
13/12/2016;144
14/12/2016;160
15/12/2016;133
16/12/2016;105
17/12/2016;113
19/12/2016;139
20/12/2016;151
21/12/2016;108
22/12/2016;108
23/12/2016;122
24/12/2016;55
26/12/2016;66
27/12/2016;164
28/12/2016;106
29/12/2016;148
30/12/2016;99
31/12/2016;35
02/01/2017;32
03/01/2017;134
04/01/2017;127
05/01/2017;127
06/01/2017;128
07/01/2017;128
09/01/2017;175
10/01/2017;194
11/01/2017;193
12/01/2017;179
13/01/2017;131
14/01/2017;141
16/01/2017;146
17/01/2017;184
18/01/2017;145
19/01/2017;141
20/01/2017;166
21/01/2017;126
23/01/2017;148
24/01/2017;137
25/01/2017;150
26/01/2017;127
27/01/2017;115
28/01/2017;127
30/01/2017;121
31/01/2017;159
01/02/2017;147
02/02/2017;139
03/02/2017;135
04/02/2017;146
06/02/2017;146
07/02/2017;151
08/02/2017;136
09/02/2017;135
10/02/2017;102
11/02/2017;114
13/02/2017;122
14/02/2017;130
15/02/2017;106
16/02/2017;106
17/02/2017;134
18/02/2017;94
20/02/2017;103
21/02/2017;123
22/02/2017;141
23/02/2017;144
24/02/2017;147
25/02/2017;111
01/03/2017;127
02/03/2017;132
03/03/2017;120
04/03/2017;120
06/03/2017;125
07/03/2017;135
08/03/2017;155
09/03/2017;173
10/03/2017;137
11/03/2017;163
13/03/2017;154
14/03/2017;134
15/03/2017;136
16/03/2017;111
17/03/2017;122
18/03/2017;131
20/03/2017;129
21/03/2017;167
22/03/2017;148
23/03/2017;123
24/03/2017;96
25/03/2017;119
27/03/2017;159
28/03/2017;125
29/03/2017;119
30/03/2017;100
31/03/2017;120
01/04/2017;90
03/04/2017;121
04/04/2017;143
05/04/2017;176
06/04/2017;124
07/04/2017;106
08/04/2017;95
10/04/2017;142
11/04/2017;109
12/04/2017;114
13/04/2017;98
15/04/2017;106
17/04/2017;133
18/04/2017;163
19/04/2017;92
20/04/2017;149
21/04/2017;128
22/04/2017;135
24/04/2017;137
25/04/2017;123
26/04/2017;132
27/04/2017;131
28/04/2017;121
29/04/2017;113
01/05/2017;44
02/05/2017;108
03/05/2017;110
04/05/2017;127
05/05/2017;117
06/05/2017;147
08/05/2017;114
09/05/2017;129
10/05/2017;136
11/05/2017;109
12/05/2017;111
13/05/2017;86
15/05/2017;109
16/05/2017;119
17/05/2017;132
18/05/2017;121
19/05/2017;137
20/05/2017;91
22/05/2017;122
23/05/2017;139
24/05/2017;100
25/05/2017;164
26/05/2017;69
27/05/2017;69
29/05/2017;143
30/05/2017;89
31/05/2017;99
01/06/2017;106
02/06/2017;108
03/06/2017;114
05/06/2017;131
06/06/2017;132
07/06/2017;123
08/06/2017;163
09/06/2017;126
10/06/2017;90
12/06/2017;125
13/06/2017;133
14/06/2017;135
15/06/2017;109
16/06/2017;107
17/06/2017;86
19/06/2017;114
20/06/2017;146
21/06/2017;139
22/06/2017;123
23/06/2017;109
24/06/2017;92
26/06/2017;146
27/06/2017;121
28/06/2017;99
29/06/2017;137
30/06/2017;112
01/07/2017;125
03/07/2017;139
04/07/2017;138
05/07/2017;132
06/07/2017;90
07/07/2017;118
08/07/2017;96
10/07/2017;138
11/07/2017;105
12/07/2017;129
13/07/2017;128
14/07/2017;129
15/07/2017;83
17/07/2017;123
18/07/2017;101
19/07/2017;140
20/07/2017;100
21/07/2017;112
22/07/2017;103
24/07/2017;64
25/07/2017;108
26/07/2017;145
27/07/2017;110
28/07/2017;117
29/07/2017;118
31/07/2017;150
01/08/2017;125
02/08/2017;117
03/08/2017;127
04/08/2017;127
05/08/2017;112
07/08/2017;122
08/08/2017;139
09/08/2017;117
10/08/2017;132
11/08/2017;111
12/08/2017;79
14/08/2017;115
15/08/2017;120
16/08/2017;121
17/08/2017;100
18/08/2017;112
19/08/2017;90
20/08/2017;3
21/08/2017;142
22/08/2017;153
23/08/2017;137
24/08/2017;126
25/08/2017;111
26/08/2017;94
28/08/2017;130
29/08/2017;120
30/08/2017;117
31/08/2017;112
01/09/2017;126
02/09/2017;94
04/09/2017;173
05/09/2017;128
06/09/2017;149
07/09/2017;134
08/09/2017;114
09/09/2017;85
11/09/2017;107
12/09/2017;120
13/09/2017;137
14/09/2017;125
15/09/2017;110
16/09/2017;82
18/09/2017;92
19/09/2017;122
20/09/2017;117
21/09/2017;133
22/09/2017;110
23/09/2017;103
25/09/2017;107
26/09/2017;161
27/09/2017;122
28/09/2017;116
29/09/2017;120
30/09/2017;84
02/10/2017;163
03/10/2017;110
04/10/2017;156
05/10/2017;127
06/10/2017;129
07/10/2017;137
09/10/2017;49
10/10/2017;150
11/10/2017;142
12/10/2017;113
13/10/2017;141
14/10/2017;84
16/10/2017;142
17/10/2017;136
18/10/2017;140
19/10/2017;162
20/10/2017;109
21/10/2017;116
23/10/2017;129
24/10/2017;129
25/10/2017;140
26/10/2017;144
27/10/2017;133
28/10/2017;95
30/10/2017;117
31/10/2017;173
01/11/2017;163
03/11/2017;82
04/11/2017;59
06/11/2017;135
07/11/2017;162
08/11/2017;154
09/11/2017;117
10/11/2017;132
11/11/2017;135
13/11/2017;133
14/11/2017;130
15/11/2017;146
16/11/2017;149
17/11/2017;148
18/11/2017;102
20/11/2017;169
21/11/2017;155
22/11/2017;133
23/11/2017;178
24/11/2017;138
25/11/2017;118
27/11/2017;168
28/11/2017;145
29/11/2017;131
30/11/2017;136
01/12/2017;130
02/12/2017;119
04/12/2017;142
05/12/2017;145
06/12/2017;162
07/12/2017;160
08/12/2017;123
09/12/2017;151
11/12/2017;145
12/12/2017;193
13/12/2017;152
14/12/2017;118
15/12/2017;138
16/12/2017;153
18/12/2017;174
19/12/2017;142
20/12/2017;159
21/12/2017;115
22/12/2017;118
23/12/2017;103
26/12/2017;126
27/12/2017;161
28/12/2017;154
29/12/2017;102
30/12/2017;73
02/01/2018;115
03/01/2018;150
04/01/2018;148
05/01/2018;128
06/01/2018;85
08/01/2018;155
09/01/2018;126
10/01/2018;150
11/01/2018;126
12/01/2018;146
13/01/2018;101
15/01/2018;132
16/01/2018;121
17/01/2018;174
18/01/2018;126
19/01/2018;143
20/01/2018;120
22/01/2018;140
23/01/2018;162
24/01/2018;127
25/01/2018;153
26/01/2018;150
27/01/2018;114
29/01/2018;127
30/01/2018;116
31/01/2018;138
01/02/2018;138
02/02/2018;105
03/02/2018;91
05/02/2018;118
06/02/2018;116
07/02/2018;141
08/02/2018;132
09/02/2018;128
10/02/2018;128
14/02/2018;120
15/02/2018;126
16/02/2018;137
17/02/2018;122
19/02/2018;114
20/02/2018;131
21/02/2018;153
22/02/2018;174
23/02/2018;117
24/02/2018;127
26/02/2018;155
27/02/2018;123
28/02/2018;132
01/03/2018;120
02/03/2018;124
03/03/2018;149
05/03/2018;118
06/03/2018;141
07/03/2018;125
08/03/2018;142
09/03/2018;108
10/03/2018;105
12/03/2018;124
13/03/2018;152
14/03/2018;122
15/03/2018;110
16/03/2018;110
17/03/2018;85
19/03/2018;113
20/03/2018;143
21/03/2018;126
22/03/2018;148
23/03/2018;131
24/03/2018;90
26/03/2018;142
27/03/2018;139
28/03/2018;143
29/03/2018;150
31/03/2018;89
02/04/2018;144
03/04/2018;140
04/04/2018;168
05/04/2018;145
06/04/2018;129
07/04/2018;100
09/04/2018;163
10/04/2018;108
11/04/2018;145
12/04/2018;114
13/04/2018;104
14/04/2018;87
16/04/2018;127
17/04/2018;113
18/04/2018;114
19/04/2018;114
20/04/2018;106
21/04/2018;119
23/04/2018;123
24/04/2018;134
25/04/2018;138
26/04/2018;144
27/04/2018;117
28/04/2018;109
30/04/2018;110
01/05/2018;59
02/05/2018;130
03/05/2018;112
04/05/2018;115
05/05/2018;113
07/05/2018;140
08/05/2018;144
09/05/2018;129
10/05/2018;154
11/05/2018;113
12/05/2018;103
14/05/2018;113
15/05/2018;117
16/05/2018;106
17/05/2018;126
18/05/2018;118
19/05/2018;109
21/05/2018;153
22/05/2018;130
23/05/2018;107
24/05/2018;152
25/05/2018;132
26/05/2018;75
28/05/2018;126
29/05/2018;113
30/05/2018;112
31/05/2018;118
01/06/2018;115
02/06/2018;130
04/06/2018;132
05/06/2018;150
06/06/2018;136
07/06/2018;124
08/06/2018;131
09/06/2018;115
11/06/2018;112
12/06/2018;114
13/06/2018;140
14/06/2018;123
15/06/2018;102
16/06/2018;65
18/06/2018;151
19/06/2018;133
20/06/2018;99
21/06/2018;116
22/06/2018;115
23/06/2018;118
25/06/2018;112
26/06/2018;119
27/06/2018;119
28/06/2018;129
29/06/2018;122
30/06/2018;72
02/07/2018;110
03/07/2018;105
04/07/2018;145
05/07/2018;116
06/07/2018;125
07/07/2018;83
09/07/2018;114
10/07/2018;130
11/07/2018;125
12/07/2018;138
13/07/2018;115
14/07/2018;107
16/07/2018;132
17/07/2018;120
18/07/2018;126
19/07/2018;138
20/07/2018;116
21/07/2018;100
23/07/2018;132
24/07/2018;137
25/07/2018;108
26/07/2018;101
27/07/2018;66
28/07/2018;59
30/07/2018;153
31/07/2018;121
01/08/2018;118
02/08/2018;143
03/08/2018;135
04/08/2018;99
06/08/2018;142
07/08/2018;134
08/08/2018;139
09/08/2018;139
10/08/2018;74
11/08/2018;60
13/08/2018;117
14/08/2018;117
15/08/2018;134
16/08/2018;116
17/08/2018;125
18/08/2018;110
20/08/2018;137
21/08/2018;105
22/08/2018;116
23/08/2018;107
24/08/2018;117
25/08/2018;86
27/08/2018;130
28/08/2018;132
29/08/2018;109
30/08/2018;120
31/08/2018;114
01/09/2018;75
03/09/2018;123
04/09/2018;140
05/09/2018;157
06/09/2018;108
07/09/2018;133
08/09/2018;101
10/09/2018;154
11/09/2018;138
12/09/2018;157
13/09/2018;142
14/09/2018;125
15/09/2018;87
17/09/2018;123
18/09/2018;149
19/09/2018;137
20/09/2018;117
21/09/2018;117
22/09/2018;88
24/09/2018;104
25/09/2018;124
26/09/2018;146
27/09/2018;106
28/09/2018;114
29/09/2018;143
01/10/2018;154
02/10/2018;126
03/10/2018;142
04/10/2018;135
05/10/2018;108
06/10/2018;109
08/10/2018;65
09/10/2018;138
10/10/2018;131
11/10/2018;155
12/10/2018;94
13/10/2018;119
15/10/2018;132
16/10/2018;124
17/10/2018;161
18/10/2018;90
19/10/2018;144
20/10/2018;103
22/10/2018;140
23/10/2018;129
24/10/2018;118
25/10/2018;123
26/10/2018;111
27/10/2018;103
29/10/2018;163
30/10/2018;128
31/10/2018;131
01/11/2018;132
03/11/2018;80
05/11/2018;149
06/11/2018;126
07/11/2018;156
08/11/2018;113
09/11/2018;107
10/11/2018;99
12/11/2018;141
13/11/2018;144
14/11/2018;123
15/11/2018;129
16/11/2018;103
17/11/2018;129
19/11/2018;142
20/11/2018;117
21/11/2018;139
22/11/2018;124
23/11/2018;156
24/11/2018;103
26/11/2018;152
27/11/2018;158
28/11/2018;134
29/11/2018;114
30/11/2018;112
01/12/2018;155
03/12/2018;142
04/12/2018;152
05/12/2018;140
06/12/2018;131
07/12/2018;123
08/12/2018;143
10/12/2018;158
11/12/2018;112
12/12/2018;159
13/12/2018;174
14/12/2018;129
15/12/2018;121
17/12/2018;143
18/12/2018;121
19/12/2018;177
20/12/2018;164
21/12/2018;163
22/12/2018;129
24/12/2018;85
26/12/2018;117
27/12/2018;112
28/12/2018;135
29/12/2018;127
31/12/2018;29
02/01/2019;123
03/01/2019;115
04/01/2019;147
05/01/2019;119
07/01/2019;131
08/01/2019;94
09/01/2019;157
10/01/2019;118
11/01/2019;132
12/01/2019;101
14/01/2019;120
15/01/2019;127
16/01/2019;162
17/01/2019;171
18/01/2019;118
19/01/2019;131
21/01/2019;138
22/01/2019;125
23/01/2019;127
24/01/2019;127
25/01/2019;112
26/01/2019;108
28/01/2019;112
29/01/2019;119
30/01/2019;94
31/01/2019;111
01/02/2019;87
02/02/2019;109
04/02/2019;131
05/02/2019;116
06/02/2019;153
07/02/2019;96
08/02/2019;141
09/02/2019;115
11/02/2019;113
12/02/2019;110
13/02/2019;152
14/02/2019;143
15/02/2019;129
16/02/2019;94
18/02/2019;115
19/02/2019;127
20/02/2019;127
21/02/2019;154
22/02/2019;101
23/02/2019;81
25/02/2019;148
26/02/2019;110
27/02/2019;146
28/02/2019;93
01/03/2019;112
02/03/2019;165
06/03/2019;153
07/03/2019;129
08/03/2019;117
09/03/2019;107
11/03/2019;123
12/03/2019;146
13/03/2019;143
14/03/2019;149
15/03/2019;127
16/03/2019;88
18/03/2019;152
19/03/2019;137
20/03/2019;202
21/03/2019;137
22/03/2019;164
23/03/2019;134
25/03/2019;131
26/03/2019;120
27/03/2019;124
28/03/2019;137
29/03/2019;137
30/03/2019;107
01/04/2019;131
02/04/2019;152
03/04/2019;167
04/04/2019;132
05/04/2019;111
06/04/2019;93
08/04/2019;127
09/04/2019;138
10/04/2019;117
11/04/2019;126
12/04/2019;131
13/04/2019;98
15/04/2019;173
16/04/2019;137
17/04/2019;131
18/04/2019;117
20/04/2019;108
22/04/2019;117
23/04/2019;142
24/04/2019;136
25/04/2019;148
26/04/2019;95
27/04/2019;101
29/04/2019;134
30/04/2019;150
01/05/2019;97
02/05/2019;113
03/05/2019;113
04/05/2019;101
06/05/2019;129
07/05/2019;122
08/05/2019;121
09/05/2019;123
10/05/2019;137
11/05/2019;85
13/05/2019;112
14/05/2019;138
15/05/2019;152
16/05/2019;127
17/05/2019;148
18/05/2019;75
20/05/2019;164
21/05/2019;134
22/05/2019;118
23/05/2019;128
24/05/2019;143
25/05/2019;78
27/05/2019;117
28/05/2019;148
29/05/2019;159
30/05/2019;144
31/05/2019;152
01/06/2019;89
03/06/2019;147
04/06/2019;115
05/06/2019;121
06/06/2019;121
07/06/2019;115
08/06/2019;74
10/06/2019;130
11/06/2019;114
12/06/2019;137
13/06/2019;103
14/06/2019;107
15/06/2019;95
17/06/2019;100
18/06/2019;152
19/06/2019;128
20/06/2019;134
21/06/2019;116
22/06/2019;100
24/06/2019;166
25/06/2019;111
26/06/2019;157
27/06/2019;164
28/06/2019;121
29/06/2019;98
01/07/2019;129
02/07/2019;156
03/07/2019;119
04/07/2019;165
05/07/2019;145
06/07/2019;129
08/07/2019;132
09/07/2019;121
10/07/2019;148
11/07/2019;119
12/07/2019;111
13/07/2019;142
15/07/2019;134
16/07/2019;154
17/07/2019;157
18/07/2019;118
19/07/2019;113
20/07/2019;112
22/07/2019;131
23/07/2019;128
24/07/2019;142
25/07/2019;157
26/07/2019;99
27/07/2019;82
29/07/2019;152
30/07/2019;153
31/07/2019;148
01/08/2019;134
02/08/2019;127
03/08/2019;110
05/08/2019;120
06/08/2019;120
07/08/2019;125
08/08/2019;130
09/08/2019;85
10/08/2019;85
12/08/2019;141
13/08/2019;162
14/08/2019;142
15/08/2019;97
16/08/2019;140
17/08/2019;104
19/08/2019;135
20/08/2019;148
21/08/2019;120
22/08/2019;154
23/08/2019;121
24/08/2019;97
26/08/2019;148
27/08/2019;154
28/08/2019;144
29/08/2019;144
30/08/2019;123
31/08/2019;106
02/09/2019;117
03/09/2019;154
04/09/2019;126
05/09/2019;158
06/09/2019;154
07/09/2019;121
09/09/2019;139
10/09/2019;150
11/09/2019;180
12/09/2019;130
13/09/2019;130
14/09/2019;115
16/09/2019;119
17/09/2019;142
18/09/2019;140
19/09/2019;150
20/09/2019;132
21/09/2019;85
23/09/2019;156
24/09/2019;168
25/09/2019;175
26/09/2019;136
27/09/2019;151
28/09/2019;127
30/09/2019;145
01/10/2019;138
02/10/2019;138
03/10/2019;83
04/10/2019;135
05/10/2019;104
07/10/2019;114
08/10/2019;128
09/10/2019;134
10/10/2019;140
11/10/2019;122
12/10/2019;93
14/10/2019;136
15/10/2019;147
16/10/2019;153
17/10/2019;137
18/10/2019;146
19/10/2019;121
21/10/2019;161
22/10/2019;138
23/10/2019;143
24/10/2019;131
25/10/2019;150
26/10/2019;117
28/10/2019;145
29/10/2019;190
30/10/2019;101
31/10/2019;132
01/11/2019;123
04/11/2019;82
05/11/2019;130
06/11/2019;147
07/11/2019;163
08/11/2019;135
09/11/2019;116
11/11/2019;195
12/11/2019;175
13/11/2019;152
14/11/2019;197
15/11/2019;197
